Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Mammography,2.16.840.1.113883.3.464.1004.1168,723780005,Digital tomosynthesis of bilateral breasts (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,726551006,Contrast enhanced spectral mammography (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,833310007,Contrast enhanced dual energy spectral mammography (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,866234000,Mammography of breast implant (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,866235004,Mammography of bilateral breast implants (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,866236003,Mammography of left breast implant (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,866237007,Mammography of right breast implant (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,1333997002,Mammography extended view of left breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,1333998007,Mammography extended view of right breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,1333999004,Mammography extended view of bilateral breasts (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,1334000002,Mammography lateral view of left breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,1334001003,Mammography lateral view of right breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,1334002005,Mammography lateral view of bilateral breasts (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,308001000000100,Mammography lateral view (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,308031000000106,Mammography extended view (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,384151000119104,Screening mammography of bilateral breasts (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,392521000119107,Screening mammography of right breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,392531000119105,Screening mammography of left breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,566571000119105,Mammography of right breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
